0.035,0.078,0.03,0.0375,-0.039,-0.015,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,-0.0035,0.0078,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,-0.0035,0.0078,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,-0.0035,0.0078,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,-0.0035,0.0078,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,-0.0035,0.0078,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,-0.0035,0.0078,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,-0.0035,0.0078,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,-0.0035,0.0078,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,-0.0035,0.0078,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,-0.0035,0.0078,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,-0.0035,0.0234,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,-0.0035,0.0234,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,-0.0035,0.0234,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,-0.0035,0.0234,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,-0.0035,0.0234,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,-0.0035,0.0234,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,-0.0035,0.0234,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,-0.0035,0.0234,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,-0.0035,0.0234,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,-0.0035,0.0234,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,-0.0035,0.039,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,-0.0035,0.039,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,-0.0035,0.039,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,-0.0035,0.039,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,-0.0035,0.039,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,-0.0035,0.039,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,-0.0035,0.039,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,-0.0035,0.039,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,-0.0035,0.039,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,-0.0035,0.039,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0035,-0.039,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0035,-0.039,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0035,-0.039,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0035,-0.039,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0035,-0.039,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0035,-0.039,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0035,-0.039,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0035,-0.039,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0035,-0.039,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0035,-0.039,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0035,-0.0234,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0035,-0.0234,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0035,-0.0234,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0035,-0.0234,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0035,-0.0234,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0035,-0.0234,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0035,-0.0234,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0035,-0.0234,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0035,-0.0234,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0035,-0.0234,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0035,-0.0078,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0035,-0.0078,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0035,-0.0078,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0035,-0.0078,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0035,-0.0078,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0035,-0.0078,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0035,-0.0078,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0035,-0.0078,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0035,-0.0078,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0035,-0.0078,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0035,0.0078,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0035,0.0078,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0035,0.0078,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0035,0.0078,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0035,0.0078,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0035,0.0078,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0035,0.0078,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0035,0.0078,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0035,0.0078,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0035,0.0078,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0035,0.0234,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0035,0.0234,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0035,0.0234,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0035,0.0234,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0035,0.0234,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0035,0.0234,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0035,0.0234,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0035,0.0234,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0035,0.0234,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0035,0.0234,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0035,0.039,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0035,0.039,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0035,0.039,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0035,0.039,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0035,0.039,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0035,0.039,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0035,0.039,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0035,0.039,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0035,0.039,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0035,0.039,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0105,-0.039,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0105,-0.039,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0105,-0.039,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0105,-0.039,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0105,-0.039,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0105,-0.039,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0105,-0.039,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0105,-0.039,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0105,-0.039,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0105,-0.039,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0105,-0.0234,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0105,-0.0234,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0105,-0.0234,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0105,-0.0234,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0105,-0.0234,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0105,-0.0234,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0105,-0.0234,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0105,-0.0234,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0105,-0.0234,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0105,-0.0234,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0105,-0.0078,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0105,-0.0078,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0105,-0.0078,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0105,-0.0078,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0105,-0.0078,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0105,-0.0078,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0105,-0.0078,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0105,-0.0078,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0105,-0.0078,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0105,-0.0078,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0105,0.0078,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0105,0.0078,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0105,0.0078,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0105,0.0078,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0105,0.0078,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0105,0.0078,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0105,0.0078,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0105,0.0078,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0105,0.0078,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0105,0.0078,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0105,0.0234,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0105,0.0234,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0105,0.0234,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0105,0.0234,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0105,0.0234,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0105,0.0234,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0105,0.0234,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0105,0.0234,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0105,0.0234,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0105,0.0234,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0105,0.039,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0105,0.039,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0105,0.039,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0105,0.039,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0105,0.039,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0105,0.039,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0105,0.039,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0105,0.039,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0105,0.039,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0105,0.039,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0175,-0.039,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0175,-0.039,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0175,-0.039,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0175,-0.039,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0175,-0.039,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0175,-0.039,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0175,-0.039,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0175,-0.039,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0175,-0.039,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0175,-0.039,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0175,-0.0234,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0175,-0.0234,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0175,-0.0234,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0175,-0.0234,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0175,-0.0234,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0175,-0.0234,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0175,-0.0234,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0175,-0.0234,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0175,-0.0234,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0175,-0.0234,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0175,-0.0078,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0175,-0.0078,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0175,-0.0078,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0175,-0.0078,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0175,-0.0078,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0175,-0.0078,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0175,-0.0078,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0175,-0.0078,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0175,-0.0078,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0175,-0.0078,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0175,0.0078,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0175,0.0078,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0175,0.0078,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0175,0.0078,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0175,0.0078,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0175,0.0078,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0175,0.0078,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0175,0.0078,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0175,0.0078,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0175,0.0078,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0175,0.0234,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0175,0.0234,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0175,0.0234,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0175,0.0234,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0175,0.0234,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0175,0.0234,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0175,0.0234,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0175,0.0234,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0175,0.0234,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0175,0.0234,-0.035,0.0,0.0,0.809016883709,0.587785404611
0.035,0.078,0.03,0.0175,0.039,0.035,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.035,0.078,0.03,0.0175,0.039,0.035,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17
0.035,0.078,0.03,0.0175,0.039,0.035,0.951056560832,0.309016857306,1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0175,0.039,0.035,0.951056560832,-0.309016857306,-1.9198840415e-23,5.82353731087e-17
0.035,0.078,0.03,0.0175,0.039,0.035,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17
0.035,0.078,0.03,0.0175,0.039,-0.035,0.0,0.0,1.0,-6.12323e-17
0.035,0.078,0.03,0.0175,0.039,-0.035,0.0,0.0,-0.809016883709,0.587785404611
0.035,0.078,0.03,0.0175,0.039,-0.035,0.0,0.0,-0.309017142694,0.951056468103
0.035,0.078,0.03,0.0175,0.039,-0.035,0.0,0.0,0.309017142694,0.951056468103
0.035,0.078,0.03,0.0175,0.039,-0.035,0.0,0.0,0.809016883709,0.587785404611
