0.008,0.008,0.12,0.024,-0.004,-0.06,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,-0.024,0.0008,-0.012,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.0008,0.012,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,0.024,0.0008,0.012,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.0008,0.012,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.0008,0.012,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.0008,0.012,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.0008,0.012,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.024,0.0008,0.012,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.0008,0.012,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.0008,0.012,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.0008,0.012,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.0008,0.036,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,0.024,0.0008,0.036,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.0008,0.036,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.0008,0.036,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.0008,0.036,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.0008,0.036,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.024,0.0008,0.036,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.0008,0.036,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.0008,0.036,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.0008,0.036,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.0024,-0.06,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,0.024,0.0024,-0.06,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.0024,-0.06,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.0024,-0.06,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.0024,-0.06,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.0024,-0.06,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.024,0.0024,-0.06,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.0024,-0.06,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.0024,-0.06,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.0024,-0.06,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.0024,-0.036,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,0.024,0.0024,-0.036,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.0024,-0.036,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.0024,-0.036,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.0024,-0.036,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.0024,-0.036,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.024,0.0024,-0.036,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.0024,-0.036,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.0024,-0.036,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.0024,-0.036,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.0024,-0.012,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,0.024,0.0024,-0.012,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.0024,-0.012,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.0024,-0.012,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.0024,-0.012,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.0024,-0.012,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.024,0.0024,-0.012,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.0024,-0.012,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.0024,-0.012,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.0024,-0.012,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.0024,0.012,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,0.024,0.0024,0.012,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.0024,0.012,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.0024,0.012,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.0024,0.012,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.0024,0.012,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.024,0.0024,0.012,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.0024,0.012,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.0024,0.012,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.0024,0.012,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.0024,0.036,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,0.024,0.0024,0.036,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.0024,0.036,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.0024,0.036,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.0024,0.036,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.0024,0.036,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.024,0.0024,0.036,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.0024,0.036,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.0024,0.036,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.0024,0.036,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.004,-0.06,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,0.024,0.004,-0.06,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.004,-0.06,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.004,-0.06,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.004,-0.06,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.004,-0.06,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.024,0.004,-0.06,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.004,-0.06,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.004,-0.06,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.004,-0.06,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.004,-0.036,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,0.024,0.004,-0.036,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.004,-0.036,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.004,-0.036,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.004,-0.036,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.004,-0.036,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.024,0.004,-0.036,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.004,-0.036,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.004,-0.036,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.004,-0.036,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.004,-0.012,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,0.024,0.004,-0.012,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.004,-0.012,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.004,-0.012,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.004,-0.012,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.004,-0.012,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.024,0.004,-0.012,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.004,-0.012,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.004,-0.012,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.004,-0.012,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.004,0.012,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,0.024,0.004,0.012,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.004,0.012,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.004,0.012,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.004,0.012,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.004,0.012,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.024,0.004,0.012,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.004,0.012,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.004,0.012,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.004,0.012,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.004,0.036,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,0.024,0.004,0.036,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,0.024,0.004,0.036,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.004,0.036,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,0.024,0.004,0.036,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.004,0.036,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.024,0.004,0.036,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.024,0.004,0.036,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.004,0.036,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.008,0.008,0.12,-0.024,0.004,0.036,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,0.024,-0.06,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,-0.004,0.024,-0.06,0.415626829946,0.57206076594,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,0.024,-0.06,0.67249943784,0.218508142263,-0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,0.024,-0.06,0.67249943784,-0.218508142263,0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,0.024,-0.06,0.415626829946,-0.57206076594,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,-0.024,-0.06,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.004,-0.024,-0.06,-0.415626829946,-0.57206076594,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,-0.024,-0.06,-0.67249943784,-0.218508142263,-0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,-0.024,-0.06,-0.67249943784,0.218508142263,0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,-0.024,-0.06,-0.415626829946,0.57206076594,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,0.024,-0.036,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,-0.004,0.024,-0.036,0.415626829946,0.57206076594,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,0.024,-0.036,0.67249943784,0.218508142263,-0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,0.024,-0.036,0.67249943784,-0.218508142263,0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,0.024,-0.036,0.415626829946,-0.57206076594,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,-0.024,-0.036,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.004,-0.024,-0.036,-0.415626829946,-0.57206076594,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,-0.024,-0.036,-0.67249943784,-0.218508142263,-0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,-0.024,-0.036,-0.67249943784,0.218508142263,0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,-0.024,-0.036,-0.415626829946,0.57206076594,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,0.024,-0.012,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,-0.004,0.024,-0.012,0.415626829946,0.57206076594,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,0.024,-0.012,0.67249943784,0.218508142263,-0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,0.024,-0.012,0.67249943784,-0.218508142263,0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,0.024,-0.012,0.415626829946,-0.57206076594,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,-0.024,-0.012,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.004,-0.024,-0.012,-0.415626829946,-0.57206076594,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,-0.024,-0.012,-0.67249943784,-0.218508142263,-0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,-0.024,-0.012,-0.67249943784,0.218508142263,0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,-0.024,-0.012,-0.415626829946,0.57206076594,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,0.024,0.012,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,-0.004,0.024,0.012,0.415626829946,0.57206076594,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,0.024,0.012,0.67249943784,0.218508142263,-0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,0.024,0.012,0.67249943784,-0.218508142263,0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,0.024,0.012,0.415626829946,-0.57206076594,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,-0.024,0.012,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.004,-0.024,0.012,-0.415626829946,-0.57206076594,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,-0.024,0.012,-0.67249943784,-0.218508142263,-0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,-0.024,0.012,-0.67249943784,0.218508142263,0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,-0.024,0.012,-0.415626829946,0.57206076594,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,0.024,0.036,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,-0.004,0.024,0.036,0.415626829946,0.57206076594,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,0.024,0.036,0.67249943784,0.218508142263,-0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,0.024,0.036,0.67249943784,-0.218508142263,0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,0.024,0.036,0.415626829946,-0.57206076594,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,-0.024,0.036,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.004,-0.024,0.036,-0.415626829946,-0.57206076594,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.004,-0.024,0.036,-0.67249943784,-0.218508142263,-0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,-0.024,0.036,-0.67249943784,0.218508142263,0.218508142263,0.672497501583
0.008,0.008,0.12,-0.004,-0.024,0.036,-0.415626829946,0.57206076594,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.0024,0.024,-0.06,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,-0.0024,0.024,-0.06,0.415626829946,0.57206076594,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.0024,0.024,-0.06,0.67249943784,0.218508142263,-0.218508142263,0.672497501583
0.008,0.008,0.12,-0.0024,0.024,-0.06,0.67249943784,-0.218508142263,0.218508142263,0.672497501583
0.008,0.008,0.12,-0.0024,0.024,-0.06,0.415626829946,-0.57206076594,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.0024,-0.024,-0.06,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.008,0.008,0.12,-0.0024,-0.024,-0.06,-0.415626829946,-0.57206076594,-0.57206076594,0.415628798777
0.008,0.008,0.12,-0.0024,-0.024,-0.06,-0.67249943784,-0.218508142263,-0.218508142263,0.672497501583
0.008,0.008,0.12,-0.0024,-0.024,-0.06,-0.67249943784,0.218508142263,0.218508142263,0.672497501583
0.008,0.008,0.12,-0.0024,-0.024,-0.06,-0.415626829946,0.57206076594,0.57206076594,0.415628798777
0.008,0.008,0.12,-0.0024,0.024,-0.036,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.008,0.008,0.12,-0.0024,0.024,-0.036,0.415626829946,0.57206076594,-0.57206076594,0.415628798777
